M10.MH.4,2017-01-31,v2.0,googlepdns,0.6907
M10.MH.4,2017-01-31,v2.0,cloudflare,0.0072
M10.MH.4,2017-01-31,v2.0,opendns,0.0057
M10.MH.4,2017-01-31,v2.0,level3,0.0008
M10.MH.5,2017-01-31,v2.0,,6087
M10.TG.1,2017-01-31,v2.0,,0.3003
M10.TG.2,2017-01-31,v2.0,,0.6978
M10.TG.3,2017-01-31,v2.0,,0.0018
M10.TG.4,2017-01-31,v2.0,cloudflare,0.0038
M10.TG.4,2017-01-31,v2.0,googlepdns,0.2922
M10.TG.4,2017-01-31,v2.0,level3,0.0017
M10.TG.4,2017-01-31,v2.0,opendns,0.0021
M10.TG.4,2017-01-31,v2.0,quad9,0.0002
M10.TG.4,2017-01-31,v2.0,neustar,0.0003
M10.TG.5,2017-01-31,v2.0,,341417
M10.TJ.1,2017-01-31,v2.0,,0.0277
M10.TJ.2,2017-01-31,v2.0,,0.9709
M10.TJ.3,2017-01-31,v2.0,,0.0014
M10.TJ.4,2017-01-31,v2.0,googlepdns,0.0248
M10.TJ.4,2017-01-31,v2.0,cloudflare,0.0016
M10.TJ.4,2017-01-31,v2.0,opendns,0.0005
M10.TJ.4,2017-01-31,v2.0,level3,0.0002
M10.TJ.4,2017-01-31,v2.0,neustar,0.0006
M10.TJ.5,2017-01-31,v2.0,,37846
M10.ET.1,2017-01-31,v2.0,,0.2478
M10.ET.2,2017-01-31,v2.0,,0.7509
M10.ET.3,2017-01-31,v2.0,,0.0013
M10.ET.4,2017-01-31,v2.0,cloudflare,0.0222
M10.ET.4,2017-01-31,v2.0,googlepdns,0.1758
M10.ET.4,2017-01-31,v2.0,level3,0.0440
M10.ET.4,2017-01-31,v2.0,opendns,0.0045
M10.ET.4,2017-01-31,v2.0,quad9,0.0011
M10.ET.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.ET.5,2017-01-31,v2.0,,1382968
M10.SA.1,2017-01-31,v2.0,,0.0500
M10.SA.2,2017-01-31,v2.0,,0.9490
M10.SA.3,2017-01-31,v2.0,,0.0010
M10.SA.4,2017-01-31,v2.0,cloudflare,0.0008
M10.SA.4,2017-01-31,v2.0,googlepdns,0.0475
M10.SA.4,2017-01-31,v2.0,level3,0.0003
M10.SA.4,2017-01-31,v2.0,opendns,0.0013
M10.SA.5,2017-01-31,v2.0,,4202078
M10.BY.1,2017-01-31,v2.0,,0.0401
M10.BY.2,2017-01-31,v2.0,,0.9570
M10.BY.3,2017-01-31,v2.0,,0.0029
M10.BY.4,2017-01-31,v2.0,cloudflare,0.0032
M10.BY.4,2017-01-31,v2.0,googlepdns,0.0357
M10.BY.4,2017-01-31,v2.0,opendns,0.0010
M10.BY.4,2017-01-31,v2.0,quad9,0.0001
M10.BY.5,2017-01-31,v2.0,,1176219
M10.MZ.1,2017-01-31,v2.0,,0.2549
M10.MZ.2,2017-01-31,v2.0,,0.7439
M10.MZ.3,2017-01-31,v2.0,,0.0013
M10.MZ.4,2017-01-31,v2.0,cloudflare,0.0007
M10.MZ.4,2017-01-31,v2.0,googlepdns,0.2346
M10.MZ.4,2017-01-31,v2.0,level3,0.0001
M10.MZ.4,2017-01-31,v2.0,opendns,0.0193
M10.MZ.4,2017-01-31,v2.0,quad9,0.0001
M10.MZ.5,2017-01-31,v2.0,,424675
M10.GM.1,2017-01-31,v2.0,,0.7359
M10.GM.2,2017-01-31,v2.0,,0.2601
M10.GM.3,2017-01-31,v2.0,,0.0040
M10.GM.4,2017-01-31,v2.0,cloudflare,0.5142
M10.GM.4,2017-01-31,v2.0,googlepdns,0.2208
M10.GM.4,2017-01-31,v2.0,level3,0.0001
M10.GM.4,2017-01-31,v2.0,opendns,0.0004
M10.GM.4,2017-01-31,v2.0,quad9,0.0004
M10.GM.5,2017-01-31,v2.0,,265128
M10.BF.1,2017-01-31,v2.0,,0.4323
M10.BF.2,2017-01-31,v2.0,,0.5663
M10.BF.3,2017-01-31,v2.0,,0.0014
M10.BF.4,2017-01-31,v2.0,cloudflare,0.0009
M10.BF.4,2017-01-31,v2.0,googlepdns,0.4298
M10.BF.4,2017-01-31,v2.0,opendns,0.0012
M10.BF.4,2017-01-31,v2.0,level3,0.0003
M10.BF.5,2017-01-31,v2.0,,98617
M10.BO.1,2017-01-31,v2.0,,0.1614
M10.BO.2,2017-01-31,v2.0,,0.8357
M10.BO.3,2017-01-31,v2.0,,0.0029
M10.BO.4,2017-01-31,v2.0,cloudflare,0.0126
M10.BO.4,2017-01-31,v2.0,googlepdns,0.1452
M10.BO.4,2017-01-31,v2.0,opendns,0.0029
M10.BO.4,2017-01-31,v2.0,quad9,0.0002
M10.BO.4,2017-01-31,v2.0,level3,0.0001
M10.BO.4,2017-01-31,v2.0,neustar,0.0003
M10.BO.5,2017-01-31,v2.0,,904536
M10.TN.1,2017-01-31,v2.0,,0.4156
M10.TN.2,2017-01-31,v2.0,,0.5827
M10.TN.3,2017-01-31,v2.0,,0.0017
M10.TN.4,2017-01-31,v2.0,cloudflare,0.0018
M10.TN.4,2017-01-31,v2.0,googlepdns,0.4101
M10.TN.4,2017-01-31,v2.0,opendns,0.0033
M10.TN.4,2017-01-31,v2.0,neustar,0.0001
M10.TN.4,2017-01-31,v2.0,level3,0.0001
M10.TN.5,2017-01-31,v2.0,,1851196
M10.TT.1,2017-01-31,v2.0,,0.2080
M10.TT.2,2017-01-31,v2.0,,0.7892
M10.TT.3,2017-01-31,v2.0,,0.0028
M10.TT.4,2017-01-31,v2.0,cloudflare,0.0047
M10.TT.4,2017-01-31,v2.0,googlepdns,0.1865
M10.TT.4,2017-01-31,v2.0,neustar,0.0001
M10.TT.4,2017-01-31,v2.0,opendns,0.0154
M10.TT.4,2017-01-31,v2.0,quad9,0.0005
M10.TT.4,2017-01-31,v2.0,level3,0.0006
M10.TT.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.TT.5,2017-01-31,v2.0,,744331
M10.DO.1,2017-01-31,v2.0,,0.2926
M10.DO.2,2017-01-31,v2.0,,0.7055
M10.DO.3,2017-01-31,v2.0,,0.0018
M10.DO.4,2017-01-31,v2.0,cloudflare,0.0360
M10.DO.4,2017-01-31,v2.0,googlepdns,0.2418
M10.DO.4,2017-01-31,v2.0,opendns,0.0111
M10.DO.4,2017-01-31,v2.0,quad9,0.0027
M10.DO.4,2017-01-31,v2.0,level3,0.0008
M10.DO.4,2017-01-31,v2.0,neustar,0.0002
M10.DO.5,2017-01-31,v2.0,,2809699
M10.AI.1,2017-01-31,v2.0,,0.6818
M10.AI.2,2017-01-31,v2.0,,0.2560
M10.AI.3,2017-01-31,v2.0,,0.0622
M10.AI.4,2017-01-31,v2.0,googlepdns,0.6684
M10.AI.4,2017-01-31,v2.0,cloudflare,0.0028
M10.AI.4,2017-01-31,v2.0,level3,0.0052
M10.AI.4,2017-01-31,v2.0,quad9,0.0011
M10.AI.4,2017-01-31,v2.0,opendns,0.0035
M10.AI.4,2017-01-31,v2.0,neustar,0.0009
M10.AI.5,2017-01-31,v2.0,,26331
M10.HT.1,2017-01-31,v2.0,,0.6167
M10.HT.2,2017-01-31,v2.0,,0.3822
M10.HT.3,2017-01-31,v2.0,,0.0012
M10.HT.4,2017-01-31,v2.0,cloudflare,0.0005
M10.HT.4,2017-01-31,v2.0,googlepdns,0.6154
M10.HT.4,2017-01-31,v2.0,level3,0.0003
M10.HT.4,2017-01-31,v2.0,opendns,0.0003
M10.HT.4,2017-01-31,v2.0,quad9,0.0001
M10.HT.5,2017-01-31,v2.0,,784904
M10.CU.1,2017-01-31,v2.0,,0.0455
M10.CU.2,2017-01-31,v2.0,,0.9535
M10.CU.3,2017-01-31,v2.0,,0.0010
M10.CU.4,2017-01-31,v2.0,cloudflare,0.0022
M10.CU.4,2017-01-31,v2.0,googlepdns,0.0432
M10.CU.4,2017-01-31,v2.0,opendns,0.0001
M10.CU.4,2017-01-31,v2.0,neustar,0.0001
M10.CU.5,2017-01-31,v2.0,,51071
M10.SX.1,2017-01-31,v2.0,,0.1589
M10.SX.2,2017-01-31,v2.0,,0.8373
M10.SX.3,2017-01-31,v2.0,,0.0038
M10.SX.4,2017-01-31,v2.0,cloudflare,0.0081
M10.SX.4,2017-01-31,v2.0,googlepdns,0.1413
M10.SX.4,2017-01-31,v2.0,opendns,0.0076
M10.SX.4,2017-01-31,v2.0,quad9,0.0007
M10.SX.4,2017-01-31,v2.0,level3,0.0009
M10.SX.4,2017-01-31,v2.0,neustar,0.0003
M10.SX.5,2017-01-31,v2.0,,25394
M10.BQ.1,2017-01-31,v2.0,,0.1573
M10.BQ.2,2017-01-31,v2.0,,0.8287
M10.BQ.3,2017-01-31,v2.0,,0.0140
M10.BQ.4,2017-01-31,v2.0,cloudflare,0.0234
M10.BQ.4,2017-01-31,v2.0,googlepdns,0.1123
M10.BQ.4,2017-01-31,v2.0,level3,0.0079
M10.BQ.4,2017-01-31,v2.0,opendns,0.0136
M10.BQ.5,2017-01-31,v2.0,,5290
M10.SR.1,2017-01-31,v2.0,,0.3504
M10.SR.2,2017-01-31,v2.0,,0.6484
M10.SR.3,2017-01-31,v2.0,,0.0012
M10.SR.4,2017-01-31,v2.0,cloudflare,0.0032
M10.SR.4,2017-01-31,v2.0,googlepdns,0.3422
M10.SR.4,2017-01-31,v2.0,opendns,0.0047
M10.SR.4,2017-01-31,v2.0,quad9,0.0001
M10.SR.4,2017-01-31,v2.0,level3,0.0002
M10.SR.4,2017-01-31,v2.0,neustar,0.0001
M10.SR.5,2017-01-31,v2.0,,252381
M10.BJ.1,2017-01-31,v2.0,,0.7491
M10.BJ.2,2017-01-31,v2.0,,0.0239
M10.BJ.3,2017-01-31,v2.0,,0.2270
M10.BJ.4,2017-01-31,v2.0,dnswatch,0.0007
M10.BJ.4,2017-01-31,v2.0,googlepdns,0.3857
M10.BJ.4,2017-01-31,v2.0,cloudflare,0.0008
M10.BJ.4,2017-01-31,v2.0,level3,0.3599
M10.BJ.4,2017-01-31,v2.0,neustar,0.0007
M10.BJ.4,2017-01-31,v2.0,quad9,0.0001
M10.BJ.4,2017-01-31,v2.0,opendns,0.0008
M10.BJ.4,2017-01-31,v2.0,he,0.0004
M10.BJ.5,2017-01-31,v2.0,,491105
M10.SY.1,2017-01-31,v2.0,,0.1811
M10.SY.2,2017-01-31,v2.0,,0.8013
M10.SY.3,2017-01-31,v2.0,,0.0176
M10.SY.4,2017-01-31,v2.0,cloudflare,0.0356
M10.SY.4,2017-01-31,v2.0,googlepdns,0.1329
M10.SY.4,2017-01-31,v2.0,level3,0.0018
M10.SY.4,2017-01-31,v2.0,neustar,0.0014
M10.SY.4,2017-01-31,v2.0,opendns,0.0065
M10.SY.4,2017-01-31,v2.0,quad9,0.0025
M10.SY.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.SY.4,2017-01-31,v2.0,baidu,0.0001
M10.SY.5,2017-01-31,v2.0,,1171075
M10.MR.1,2017-01-31,v2.0,,0.4741
M10.MR.2,2017-01-31,v2.0,,0.5234
M10.MR.3,2017-01-31,v2.0,,0.0025
M10.MR.4,2017-01-31,v2.0,cloudflare,0.0009
M10.MR.4,2017-01-31,v2.0,googlepdns,0.2451
M10.MR.4,2017-01-31,v2.0,level3,0.2271
M10.MR.4,2017-01-31,v2.0,neustar,0.0001
M10.MR.4,2017-01-31,v2.0,opendns,0.0008
M10.MR.5,2017-01-31,v2.0,,235319
M10.CI.1,2017-01-31,v2.0,,0.0247
M10.CI.2,2017-01-31,v2.0,,0.9733
M10.CI.3,2017-01-31,v2.0,,0.0019
M10.CI.4,2017-01-31,v2.0,cloudflare,0.0017
M10.CI.4,2017-01-31,v2.0,googlepdns,0.0206
M10.CI.4,2017-01-31,v2.0,opendns,0.0022
M10.CI.4,2017-01-31,v2.0,level3,0.0001
M10.CI.5,2017-01-31,v2.0,,1380379
M10.GH.1,2017-01-31,v2.0,,0.1613
M10.GH.2,2017-01-31,v2.0,,0.8357
M10.GH.3,2017-01-31,v2.0,,0.0030
M10.GH.4,2017-01-31,v2.0,cloudflare,0.0013
M10.GH.4,2017-01-31,v2.0,googlepdns,0.1462
M10.GH.4,2017-01-31,v2.0,level3,0.0126
M10.GH.4,2017-01-31,v2.0,opendns,0.0011
M10.GH.4,2017-01-31,v2.0,quad9,0.0002
M10.GH.5,2017-01-31,v2.0,,4538684
M10.ZM.1,2017-01-31,v2.0,,0.9740
M10.ZM.2,2017-01-31,v2.0,,0.0243
M10.ZM.3,2017-01-31,v2.0,,0.0017
M10.ZM.4,2017-01-31,v2.0,cloudflare,0.0007
M10.ZM.4,2017-01-31,v2.0,googlepdns,0.7451
M10.ZM.4,2017-01-31,v2.0,opendns,0.0732
M10.ZM.4,2017-01-31,v2.0,quad9,0.0001
M10.ZM.4,2017-01-31,v2.0,freedns,0.0017
M10.ZM.4,2017-01-31,v2.0,level3,0.1532
M10.ZM.5,2017-01-31,v2.0,,616753
M10.ZW.1,2017-01-31,v2.0,,0.0837
M10.ZW.2,2017-01-31,v2.0,,0.7959
M10.ZW.3,2017-01-31,v2.0,,0.1204
M10.ZW.4,2017-01-31,v2.0,cloudflare,0.0025
M10.ZW.4,2017-01-31,v2.0,googlepdns,0.0738
M10.ZW.4,2017-01-31,v2.0,level3,0.0030
M10.ZW.4,2017-01-31,v2.0,opendns,0.0041
M10.ZW.4,2017-01-31,v2.0,114dns,0.0001
M10.ZW.4,2017-01-31,v2.0,quad9,0.0001
M10.ZW.5,2017-01-31,v2.0,,430195
M10.DJ.1,2017-01-31,v2.0,,0.9448
M10.DJ.2,2017-01-31,v2.0,,0.0537
M10.DJ.3,2017-01-31,v2.0,,0.0015
M10.DJ.4,2017-01-31,v2.0,cloudflare,0.1581
M10.DJ.4,2017-01-31,v2.0,googlepdns,0.7713
M10.DJ.4,2017-01-31,v2.0,opendns,0.0153
M10.DJ.4,2017-01-31,v2.0,neustar,0.0001
M10.DJ.5,2017-01-31,v2.0,,50039
M10.BM.1,2017-01-31,v2.0,,0.4865
M10.BM.2,2017-01-31,v2.0,,0.5004
M10.BM.3,2017-01-31,v2.0,,0.0131
M10.BM.4,2017-01-31,v2.0,cloudflare,0.0104
M10.BM.4,2017-01-31,v2.0,googlepdns,0.3215
M10.BM.4,2017-01-31,v2.0,opendns,0.1533
M10.BM.4,2017-01-31,v2.0,level3,0.0011
M10.BM.4,2017-01-31,v2.0,dyn,0.0001
M10.BM.5,2017-01-31,v2.0,,27532
M10.RW.1,2017-01-31,v2.0,,0.2573
M10.RW.2,2017-01-31,v2.0,,0.7406
M10.RW.3,2017-01-31,v2.0,,0.0021
M10.RW.4,2017-01-31,v2.0,googlepdns,0.2183
M10.RW.4,2017-01-31,v2.0,level3,0.0357
M10.RW.4,2017-01-31,v2.0,cloudflare,0.0015
M10.RW.4,2017-01-31,v2.0,opendns,0.0015
M10.RW.4,2017-01-31,v2.0,114dns,0.0001
M10.RW.4,2017-01-31,v2.0,quad9,0.0001
M10.RW.4,2017-01-31,v2.0,neustar,0.0001
M10.RW.5,2017-01-31,v2.0,,296159
M10.CD.1,2017-01-31,v2.0,,0.5723
M10.CD.2,2017-01-31,v2.0,,0.4267
M10.CD.3,2017-01-31,v2.0,,0.0010
M10.CD.4,2017-01-31,v2.0,cloudflare,0.1435
M10.CD.4,2017-01-31,v2.0,googlepdns,0.3914
M10.CD.4,2017-01-31,v2.0,opendns,0.0070
M10.CD.4,2017-01-31,v2.0,quad9,0.0002
M10.CD.4,2017-01-31,v2.0,dnswatch,0.0060
M10.CD.4,2017-01-31,v2.0,level3,0.0241
M10.CD.5,2017-01-31,v2.0,,426491
M10.DZ.1,2017-01-31,v2.0,,0.3456
M10.DZ.2,2017-01-31,v2.0,,0.6499
M10.DZ.3,2017-01-31,v2.0,,0.0045
M10.DZ.4,2017-01-31,v2.0,cloudflare,0.0022
M10.DZ.4,2017-01-31,v2.0,googlepdns,0.3070
M10.DZ.4,2017-01-31,v2.0,level3,0.0268
M10.DZ.4,2017-01-31,v2.0,neustar,0.0052
M10.DZ.4,2017-01-31,v2.0,opendns,0.0043
M10.DZ.4,2017-01-31,v2.0,quad9,0.0001
M10.DZ.5,2017-01-31,v2.0,,5068895
M10.TD.1,2017-01-31,v2.0,,0.9994
M10.TD.2,2017-01-31,v2.0,,0.0002
M10.TD.3,2017-01-31,v2.0,,0.0004
M10.TD.4,2017-01-31,v2.0,cloudflare,0.0004
M10.TD.4,2017-01-31,v2.0,googlepdns,0.9982
M10.TD.4,2017-01-31,v2.0,level3,0.0004
M10.TD.4,2017-01-31,v2.0,opendns,0.0002
M10.TD.4,2017-01-31,v2.0,quad9,0.0002
M10.TD.5,2017-01-31,v2.0,,69252
M10.GW.1,2017-01-31,v2.0,,0.0068
M10.GW.2,2017-01-31,v2.0,,0.8949
M10.GW.3,2017-01-31,v2.0,,0.0983
M10.GW.4,2017-01-31,v2.0,googlepdns,0.0065
M10.GW.4,2017-01-31,v2.0,cloudflare,0.0003
M10.GW.5,2017-01-31,v2.0,,43286
M10.BI.1,2017-01-31,v2.0,,0.2218
M10.BI.2,2017-01-31,v2.0,,0.7780
M10.BI.3,2017-01-31,v2.0,,0.0002
M10.BI.4,2017-01-31,v2.0,googlepdns,0.2213
M10.BI.4,2017-01-31,v2.0,cloudflare,0.0004
M10.BI.4,2017-01-31,v2.0,opendns,0.0002
M10.BI.5,2017-01-31,v2.0,,39945
M10.SO.1,2017-01-31,v2.0,,0.9841
M10.SO.2,2017-01-31,v2.0,,0.0151
M10.SO.3,2017-01-31,v2.0,,0.0009
M10.SO.4,2017-01-31,v2.0,cloudflare,0.1236
M10.SO.4,2017-01-31,v2.0,googlepdns,0.7812
M10.SO.4,2017-01-31,v2.0,level3,0.0781
M10.SO.4,2017-01-31,v2.0,quad9,0.0001
M10.SO.4,2017-01-31,v2.0,opendns,0.0011
M10.SO.5,2017-01-31,v2.0,,833420
M10.KM.1,2017-01-31,v2.0,,0.4277
M10.KM.2,2017-01-31,v2.0,,0.5720
M10.KM.3,2017-01-31,v2.0,,0.0003
M10.KM.4,2017-01-31,v2.0,googlepdns,0.4116
M10.KM.4,2017-01-31,v2.0,opendns,0.0145
M10.KM.4,2017-01-31,v2.0,cloudflare,0.0015
M10.KM.5,2017-01-31,v2.0,,29666
M10.LR.1,2017-01-31,v2.0,,0.3631
M10.LR.2,2017-01-31,v2.0,,0.6335
M10.LR.3,2017-01-31,v2.0,,0.0034
M10.LR.4,2017-01-31,v2.0,googlepdns,0.3624
M10.LR.4,2017-01-31,v2.0,opendns,0.0003
M10.LR.4,2017-01-31,v2.0,cloudflare,0.0002
M10.LR.4,2017-01-31,v2.0,level3,0.0002
M10.LR.5,2017-01-31,v2.0,,412643
M10.SL.1,2017-01-31,v2.0,,0.9902
M10.SL.2,2017-01-31,v2.0,,0.0093
M10.SL.3,2017-01-31,v2.0,,0.0005
M10.SL.4,2017-01-31,v2.0,googlepdns,0.9894
M10.SL.4,2017-01-31,v2.0,level3,0.0003
M10.SL.4,2017-01-31,v2.0,opendns,0.0001
M10.SL.4,2017-01-31,v2.0,cloudflare,0.0003
M10.SL.5,2017-01-31,v2.0,,452290
M10.LS.1,2017-01-31,v2.0,,0.1995
M10.LS.2,2017-01-31,v2.0,,0.7981
M10.LS.3,2017-01-31,v2.0,,0.0024
M10.LS.4,2017-01-31,v2.0,cloudflare,0.0013
M10.LS.4,2017-01-31,v2.0,googlepdns,0.1974
M10.LS.4,2017-01-31,v2.0,quad9,0.0001
M10.LS.4,2017-01-31,v2.0,opendns,0.0006
M10.LS.5,2017-01-31,v2.0,,39833
M10.MA.1,2017-01-31,v2.0,,0.1105
M10.MA.2,2017-01-31,v2.0,,0.8864
M10.MA.3,2017-01-31,v2.0,,0.0031
M10.MA.4,2017-01-31,v2.0,cloudflare,0.0038
M10.MA.4,2017-01-31,v2.0,googlepdns,0.1033
M10.MA.4,2017-01-31,v2.0,neustar,0.0003
M10.MA.4,2017-01-31,v2.0,opendns,0.0028
M10.MA.4,2017-01-31,v2.0,level3,0.0002
M10.MA.4,2017-01-31,v2.0,quad9,0.0001
M10.MA.5,2017-01-31,v2.0,,5521155
M10.AO.1,2017-01-31,v2.0,,0.1121
M10.AO.2,2017-01-31,v2.0,,0.8840
M10.AO.3,2017-01-31,v2.0,,0.0039
M10.AO.4,2017-01-31,v2.0,cloudflare,0.0036
M10.AO.4,2017-01-31,v2.0,googlepdns,0.1046
M10.AO.4,2017-01-31,v2.0,neustar,0.0004
M10.AO.4,2017-01-31,v2.0,opendns,0.0030
M10.AO.4,2017-01-31,v2.0,level3,0.0005
M10.AO.5,2017-01-31,v2.0,,373997
M10.CG.1,2017-01-31,v2.0,,0.2066
M10.CG.2,2017-01-31,v2.0,,0.5660
M10.CG.3,2017-01-31,v2.0,,0.2275
M10.CG.4,2017-01-31,v2.0,cloudflare,0.0701
M10.CG.4,2017-01-31,v2.0,googlepdns,0.1348
M10.CG.4,2017-01-31,v2.0,level3,0.0006
M10.CG.4,2017-01-31,v2.0,opendns,0.0008
M10.CG.4,2017-01-31,v2.0,quad9,0.0001
M10.CG.5,2017-01-31,v2.0,,155285
M10.NA.1,2017-01-31,v2.0,,0.1340
M10.NA.2,2017-01-31,v2.0,,0.8622
M10.NA.3,2017-01-31,v2.0,,0.0039
M10.NA.4,2017-01-31,v2.0,cloudflare,0.0063
M10.NA.4,2017-01-31,v2.0,googlepdns,0.1250
M10.NA.4,2017-01-31,v2.0,onedns,0.0001
M10.NA.4,2017-01-31,v2.0,opendns,0.0020
M10.NA.4,2017-01-31,v2.0,quad9,0.0002
M10.NA.4,2017-01-31,v2.0,level3,0.0003
M10.NA.4,2017-01-31,v2.0,neustar,0.0001
M10.NA.5,2017-01-31,v2.0,,110738
M10.RE.1,2017-01-31,v2.0,,0.2094
M10.RE.2,2017-01-31,v2.0,,0.7688
M10.RE.3,2017-01-31,v2.0,,0.0218
M10.RE.4,2017-01-31,v2.0,googlepdns,0.2044
M10.RE.4,2017-01-31,v2.0,cloudflare,0.0033
M10.RE.4,2017-01-31,v2.0,opendns,0.0013
M10.RE.4,2017-01-31,v2.0,neustar,0.0001
M10.RE.4,2017-01-31,v2.0,quad9,0.0001
M10.RE.4,2017-01-31,v2.0,dnswatch,0.0002
M10.RE.5,2017-01-31,v2.0,,13995
M10.MG.1,2017-01-31,v2.0,,0.0373
M10.MG.2,2017-01-31,v2.0,,0.9609
M10.MG.3,2017-01-31,v2.0,,0.0017
M10.MG.4,2017-01-31,v2.0,cloudflare,0.0016
M10.MG.4,2017-01-31,v2.0,googlepdns,0.0288
M10.MG.4,2017-01-31,v2.0,opendns,0.0019
M10.MG.4,2017-01-31,v2.0,level3,0.0048
M10.MG.4,2017-01-31,v2.0,quad9,0.0001
M10.MG.4,2017-01-31,v2.0,neustar,0.0001
M10.MG.5,2017-01-31,v2.0,,73764
M10.GQ.1,2017-01-31,v2.0,,0.7629
M10.GQ.2,2017-01-31,v2.0,,0.2039
M10.GQ.3,2017-01-31,v2.0,,0.0332
M10.GQ.4,2017-01-31,v2.0,cloudflare,0.1695
M10.GQ.4,2017-01-31,v2.0,googlepdns,0.2498
M10.GQ.4,2017-01-31,v2.0,level3,0.3261
M10.GQ.4,2017-01-31,v2.0,opendns,0.0158
M10.GQ.4,2017-01-31,v2.0,neustar,0.0015
M10.GQ.4,2017-01-31,v2.0,baidu,0.0001
M10.GQ.5,2017-01-31,v2.0,,26512
M10.SN.1,2017-01-31,v2.0,,0.1363
M10.SN.2,2017-01-31,v2.0,,0.8619
M10.SN.3,2017-01-31,v2.0,,0.0018
M10.SN.4,2017-01-31,v2.0,googlepdns,0.1282
M10.SN.4,2017-01-31,v2.0,level3,0.0072
M10.SN.4,2017-01-31,v2.0,cloudflare,0.0007
M10.SN.4,2017-01-31,v2.0,opendns,0.0002
M10.SN.5,2017-01-31,v2.0,,1632261
M10.NE.1,2017-01-31,v2.0,,0.6397
M10.NE.2,2017-01-31,v2.0,,0.3595
M10.NE.3,2017-01-31,v2.0,,0.0008
M10.NE.4,2017-01-31,v2.0,cloudflare,0.4431
M10.NE.4,2017-01-31,v2.0,googlepdns,0.1234
M10.NE.4,2017-01-31,v2.0,level3,0.0124
M10.NE.4,2017-01-31,v2.0,opendns,0.0609
M10.NE.5,2017-01-31,v2.0,,197056
M10.MW.1,2017-01-31,v2.0,,0.9950
M10.MW.2,2017-01-31,v2.0,,0.0043
M10.MW.3,2017-01-31,v2.0,,0.0006
M10.MW.4,2017-01-31,v2.0,googlepdns,0.7935
M10.MW.4,2017-01-31,v2.0,opendns,0.0008
M10.MW.4,2017-01-31,v2.0,level3,0.2000
M10.MW.4,2017-01-31,v2.0,cloudflare,0.0007
M10.MW.5,2017-01-31,v2.0,,85528
M10.GN.1,2017-01-31,v2.0,,0.0073
M10.GN.2,2017-01-31,v2.0,,0.9405
M10.GN.3,2017-01-31,v2.0,,0.0523
M10.GN.4,2017-01-31,v2.0,googlepdns,0.0069
M10.GN.4,2017-01-31,v2.0,cloudflare,0.0002
M10.GN.4,2017-01-31,v2.0,level3,0.0001
M10.GN.5,2017-01-31,v2.0,,372979
M10.CF.1,2017-01-31,v2.0,,0.9976
M10.CF.2,2017-01-31,v2.0,,0.0015
M10.CF.3,2017-01-31,v2.0,,0.0009
M10.CF.4,2017-01-31,v2.0,googlepdns,0.9830
M10.CF.4,2017-01-31,v2.0,level3,0.0024
M10.CF.4,2017-01-31,v2.0,cloudflare,0.0120
M10.CF.4,2017-01-31,v2.0,opendns,0.0002
M10.CF.5,2017-01-31,v2.0,,11914
M10.CV.1,2017-01-31,v2.0,,0.9831
M10.CV.2,2017-01-31,v2.0,,0.0030
M10.CV.3,2017-01-31,v2.0,,0.0139
M10.CV.4,2017-01-31,v2.0,cloudflare,0.2220
M10.CV.4,2017-01-31,v2.0,googlepdns,0.7588
M10.CV.4,2017-01-31,v2.0,neustar,0.0016
M10.CV.4,2017-01-31,v2.0,opendns,0.0007
M10.CV.5,2017-01-31,v2.0,,68719
M10.SS.1,2017-01-31,v2.0,,0.4275
M10.SS.2,2017-01-31,v2.0,,0.5719
M10.SS.3,2017-01-31,v2.0,,0.0006
M10.SS.4,2017-01-31,v2.0,googlepdns,0.4233
M10.SS.4,2017-01-31,v2.0,level3,0.0003
M10.SS.4,2017-01-31,v2.0,cloudflare,0.0020
M10.SS.4,2017-01-31,v2.0,opendns,0.0016
M10.SS.4,2017-01-31,v2.0,quad9,0.0003
M10.SS.5,2017-01-31,v2.0,,9572
M10.FJ.1,2017-01-31,v2.0,,0.0911
M10.FJ.2,2017-01-31,v2.0,,0.9080
M10.FJ.3,2017-01-31,v2.0,,0.0009
M10.FJ.4,2017-01-31,v2.0,cloudflare,0.0467
M10.FJ.4,2017-01-31,v2.0,googlepdns,0.0221
M10.FJ.4,2017-01-31,v2.0,level3,0.0001
M10.FJ.4,2017-01-31,v2.0,dnswatch,0.0077
M10.FJ.4,2017-01-31,v2.0,freedns,0.0118
M10.FJ.4,2017-01-31,v2.0,he,0.0014
M10.FJ.4,2017-01-31,v2.0,neustar,0.0004
M10.FJ.4,2017-01-31,v2.0,quad9,0.0002
M10.FJ.4,2017-01-31,v2.0,opendns,0.0006
M10.FJ.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.FJ.5,2017-01-31,v2.0,,159601
M10.WS.1,2017-01-31,v2.0,,0.0173
M10.WS.2,2017-01-31,v2.0,,0.9787
M10.WS.3,2017-01-31,v2.0,,0.0039
M10.WS.4,2017-01-31,v2.0,cloudflare,0.0006
M10.WS.4,2017-01-31,v2.0,googlepdns,0.0147
M10.WS.4,2017-01-31,v2.0,opendns,0.0018
M10.WS.4,2017-01-31,v2.0,quad9,0.0001
M10.WS.5,2017-01-31,v2.0,,15528
